size_slug,ollama_ref,size_file,fit_status
235b,qwen3-vl:235b,../sizes/235b.json,no_fit
235b-a22b,qwen3-vl:235b-a22b,../sizes/235b-a22b.json,no_fit
235b-a22b-instruct,qwen3-vl:235b-a22b-instruct,../sizes/235b-a22b-instruct.json,no_fit
235b-a22b-instruct-bf16,qwen3-vl:235b-a22b-instruct-bf16,../sizes/235b-a22b-instruct-bf16.json,no_fit
235b-a22b-instruct-q4-k-m,qwen3-vl:235b-a22b-instruct-q4_K_M,../sizes/235b-a22b-instruct-q4-k-m.json,no_fit
235b-a22b-instruct-q80,qwen3-vl:235b-a22b-instruct-q8_0,../sizes/235b-a22b-instruct-q80.json,no_fit
235b-a22b-thinking,qwen3-vl:235b-a22b-thinking,../sizes/235b-a22b-thinking.json,no_fit
235b-a22b-thinking-bf16,qwen3-vl:235b-a22b-thinking-bf16,../sizes/235b-a22b-thinking-bf16.json,no_fit
235b-a22b-thinking-q4-k-m,qwen3-vl:235b-a22b-thinking-q4_K_M,../sizes/235b-a22b-thinking-q4-k-m.json,no_fit
235b-a22b-thinking-q80,qwen3-vl:235b-a22b-thinking-q8_0,../sizes/235b-a22b-thinking-q80.json,no_fit
32b,qwen3-vl:32b,../sizes/32b.json,no_fit
32b-instruct,qwen3-vl:32b-instruct,../sizes/32b-instruct.json,no_fit
32b-instruct-bf16,qwen3-vl:32b-instruct-bf16,../sizes/32b-instruct-bf16.json,no_fit
32b-instruct-q4-k-m,qwen3-vl:32b-instruct-q4_K_M,../sizes/32b-instruct-q4-k-m.json,no_fit
32b-instruct-q80,qwen3-vl:32b-instruct-q8_0,../sizes/32b-instruct-q80.json,no_fit
32b-thinking,qwen3-vl:32b-thinking,../sizes/32b-thinking.json,no_fit
32b-thinking-bf16,qwen3-vl:32b-thinking-bf16,../sizes/32b-thinking-bf16.json,no_fit
32b-thinking-q4-k-m,qwen3-vl:32b-thinking-q4_K_M,../sizes/32b-thinking-q4-k-m.json,no_fit
32b-thinking-q80,qwen3-vl:32b-thinking-q8_0,../sizes/32b-thinking-q80.json,no_fit
30b,qwen3-vl:30b,../sizes/30b.json,no_fit
30b-a3b,qwen3-vl:30b-a3b,../sizes/30b-a3b.json,no_fit
30b-a3b-instruct,qwen3-vl:30b-a3b-instruct,../sizes/30b-a3b-instruct.json,no_fit
30b-a3b-instruct-bf16,qwen3-vl:30b-a3b-instruct-bf16,../sizes/30b-a3b-instruct-bf16.json,no_fit
30b-a3b-instruct-q4-k-m,qwen3-vl:30b-a3b-instruct-q4_K_M,../sizes/30b-a3b-instruct-q4-k-m.json,no_fit
30b-a3b-instruct-q80,qwen3-vl:30b-a3b-instruct-q8_0,../sizes/30b-a3b-instruct-q80.json,no_fit
30b-a3b-thinking,qwen3-vl:30b-a3b-thinking,../sizes/30b-a3b-thinking.json,no_fit
30b-a3b-thinking-bf16,qwen3-vl:30b-a3b-thinking-bf16,../sizes/30b-a3b-thinking-bf16.json,no_fit
30b-a3b-thinking-q4-k-m,qwen3-vl:30b-a3b-thinking-q4_K_M,../sizes/30b-a3b-thinking-q4-k-m.json,no_fit
30b-a3b-thinking-q80,qwen3-vl:30b-a3b-thinking-q8_0,../sizes/30b-a3b-thinking-q80.json,no_fit
8b,qwen3-vl:8b,../sizes/8b.json,no_fit
8b-instruct,qwen3-vl:8b-instruct,../sizes/8b-instruct.json,no_fit
