size_slug,ollama_ref,size_file,fit_status
1.6b-q3-k-m,stablelm2:1.6b-q3_K_M,../sizes/1.6b-q3-k-m.json,fit
1.6b-q3-k-s,stablelm2:1.6b-q3_K_S,../sizes/1.6b-q3-k-s.json,fit
1.6b-q4-k-m,stablelm2:1.6b-q4_K_M,../sizes/1.6b-q4-k-m.json,fit
1.6b-q4-k-s,stablelm2:1.6b-q4_K_S,../sizes/1.6b-q4-k-s.json,fit
1.6b-q40,stablelm2:1.6b-q4_0,../sizes/1.6b-q40.json,fit
1.6b-q41,stablelm2:1.6b-q4_1,../sizes/1.6b-q41.json,fit
1.6b-q5-k-m,stablelm2:1.6b-q5_K_M,../sizes/1.6b-q5-k-m.json,fit
1.6b-q5-k-s,stablelm2:1.6b-q5_K_S,../sizes/1.6b-q5-k-s.json,fit
1.6b-q50,stablelm2:1.6b-q5_0,../sizes/1.6b-q50.json,fit
1.6b-q51,stablelm2:1.6b-q5_1,../sizes/1.6b-q51.json,fit
1.6b-q6-k,stablelm2:1.6b-q6_K,../sizes/1.6b-q6-k.json,fit
1.6b-q80,stablelm2:1.6b-q8_0,../sizes/1.6b-q80.json,fit
1.6b-zephyr,stablelm2:1.6b-zephyr,../sizes/1.6b-zephyr.json,fit
1.6b-zephyr-fp16,stablelm2:1.6b-zephyr-fp16,../sizes/1.6b-zephyr-fp16.json,fit
1.6b-zephyr-q2-k,stablelm2:1.6b-zephyr-q2_K,../sizes/1.6b-zephyr-q2-k.json,fit
1.6b-zephyr-q3-k-l,stablelm2:1.6b-zephyr-q3_K_L,../sizes/1.6b-zephyr-q3-k-l.json,fit
1.6b-zephyr-q3-k-m,stablelm2:1.6b-zephyr-q3_K_M,../sizes/1.6b-zephyr-q3-k-m.json,fit
1.6b-zephyr-q3-k-s,stablelm2:1.6b-zephyr-q3_K_S,../sizes/1.6b-zephyr-q3-k-s.json,fit
1.6b-zephyr-q4-k-m,stablelm2:1.6b-zephyr-q4_K_M,../sizes/1.6b-zephyr-q4-k-m.json,fit
1.6b-zephyr-q4-k-s,stablelm2:1.6b-zephyr-q4_K_S,../sizes/1.6b-zephyr-q4-k-s.json,fit
1.6b-zephyr-q40,stablelm2:1.6b-zephyr-q4_0,../sizes/1.6b-zephyr-q40.json,fit
1.6b-zephyr-q41,stablelm2:1.6b-zephyr-q4_1,../sizes/1.6b-zephyr-q41.json,fit
1.6b-zephyr-q5-k-m,stablelm2:1.6b-zephyr-q5_K_M,../sizes/1.6b-zephyr-q5-k-m.json,fit
1.6b-zephyr-q5-k-s,stablelm2:1.6b-zephyr-q5_K_S,../sizes/1.6b-zephyr-q5-k-s.json,fit
1.6b-zephyr-q50,stablelm2:1.6b-zephyr-q5_0,../sizes/1.6b-zephyr-q50.json,fit
1.6b-zephyr-q51,stablelm2:1.6b-zephyr-q5_1,../sizes/1.6b-zephyr-q51.json,fit
1.6b-zephyr-q6-k,stablelm2:1.6b-zephyr-q6_K,../sizes/1.6b-zephyr-q6-k.json,fit
1.6b-zephyr-q80,stablelm2:1.6b-zephyr-q8_0,../sizes/1.6b-zephyr-q80.json,fit
chat,stablelm2:chat,../sizes/chat.json,fit
latest,stablelm2:latest,../sizes/latest.json,fit
zephyr,stablelm2:zephyr,../sizes/zephyr.json,fit
